5671;Ellen Dawson;29;3.61;Noruega;1106;[3800, 3375, 3683, 1586, 2374, 3359, 1519, 2445, 2748];True
5672;Gwen McFly;45;4.97;Coreia do Sul;2969;[3670, 2791, 1403, 3862, 2446, 1846, 1290, 2667, 1239];True
5673;Samwise Kent;73;4.6;Alemanha;2832;[3144, 3852, 2839];False
5674;Tony Skywalker;68;2.41;Índia;2707;[1444, 2526, 2708];False
5675;Gandalf Baggins;63;4.42;Austrália;2305;[2950, 1192];False
5676;Bilbo Stacy;55;2.39;Itália;2506;[3160, 3112, 2278, 1494, 3518, 3750, 1850, 3578, 2062, 2043];True
5677;Han McFly;76;2.89;África do Sul;1014;[1219, 3009, 2772, 3826, 3815];False
5678;Anakin Ripley;68;3.92;Canadá;2692;[3587];False
5679;Rose Baggins;37;3.48;Chile;1341;[1187, 3610, 1320, 3454, 2316, 3473, 3335, 3705, 1267];True
5680;Frodo Connor;51;1.98;Portugal;1476;[];False
5681;Peter Stacy;25;3.95;Finlândia;1227;[2389, 2264, 3005];False
5682;Emmett McFly;78;3.91;França;3782;[1973, 2776];False
5683;Sarah Grey;73;4.58;Alemanha;2145;[2146, 3006, 2159, 1777, 3488, 1606, 2137, 2420, 3827, 1618];True
5684;James Brown;77;3.65;Portugal;1235;[];False
5685;Emmett DeWitt Bukater;38;2.0;Noruega;1800;[1228, 1126, 2254, 3782, 3433, 3991, 3473, 3072, 1870];True
5686;Gwen Ripley;62;1.68;França;2421;[1470, 3603, 3540];False
5687;Clark DeWitt Bukater;32;4.81;Austrália;1829;[3302, 2084, 3443, 2107, 2057, 2036];True
5688;Sarah Prince;64;3.74;Noruega;3039;[1442, 2318, 2543, 2019, 1079, 1953, 3077, 1859, 2534];True
5689;Jack Jones;38;3.07;França;3072;[1309, 2719, 3267, 1289, 1331, 2826, 2161];True
5690;Samwise Solo;61;1.38;Espanha;1032;[2454, 2596, 3565, 1921, 1511, 2108, 1763, 3854, 3647];True
5691;John Organa;71;2.71;Índia;1308;[1820, 3603, 2885];False
5692;Frodo Brown;55;1.16;Egito;1349;[1037, 1740];False
5693;Han Kent;30;4.39;Canadá;2698;[1089, 3806, 3376, 2509, 1034, 1287, 3346];True
5694;Tony Solo;34;2.53;Índia;3708;[3876, 2603, 3356, 2344, 1480, 1917, 1252];True
5695;Rose Potts;71;2.42;Alemanha;2873;[2316, 1719, 1473, 3874, 1368, 3689, 2597];True
5696;Clark Parker;73;1.47;África do Sul;2896;[1103, 1284, 2040, 3248, 1150, 3447, 3466, 3486];True
5697;Ellen Baggins;26;2.1;Portugal;3210;[1885, 2663, 3936, 2737];False
5698;Samwise Grey;33;3.76;México;2213;[1053, 2683, 1782, 1353, 3709];False
5699;Gwen Gamgee;70;1.26;Canadá;3770;[2444, 1059, 3425, 1884, 1022, 1180];True
5700;Anakin Stacy;24;2.96;Espanha;3793;[3343];False
5701;James Stacy;49;2.05;África do Sul;3646;[1599, 2534, 2744];False
5702;Tony McFly;69;2.78;Índia;2923;[3166, 3385];False
5703;Tony Prince;30;4.02;Alemanha;1281;[3333, 2670, 3447, 3854, 1379, 3528];True
5704;Rose Bond;29;2.75;Chile;1302;[1891];False
5705;Rose Gamgee;64;3.18;Austrália;2576;[3907, 3479, 3074, 1410, 2926, 2261, 1629, 1315, 2197];True
5706;Sarah Kent;64;2.96;Itália;3663;[3531];False
5707;Bruce Connor;32;4.8;Nova Zelândia;1963;[1751, 3551, 2118];False
5708;Peter Organa;36;1.08;Chile;1232;[3127];False
5709;Marty Grey;55;2.64;Itália;1035;[1140, 1490, 2838];False
5710;Bilbo Baggins;30;2.55;Canadá;2663;[3054, 1247, 1057, 2096, 1849, 1243, 3864, 3216, 1700, 1024];True
5711;Sarah Wayne;66;3.9;Finlândia;3483;[1123, 2878, 3817];False
5712;Gandalf Bond;77;3.75;Noruega;2610;[3345, 3259, 2407, 3968, 3933, 2630];True
5713;Diana Organa;80;4.96;Itália;1761;[1925, 1959, 2060, 1758, 3460, 2482];True
5714;Sarah Solo;43;3.56;Noruega;2229;[2586, 1232, 3957, 2876, 1550, 2402, 3121, 3403, 1221];True
5715;Bruce Kent;29;3.9;México;1613;[1343];False
5716;Peter Jones;63;1.77;Itália;3889;[3454, 3414, 2231, 3679, 2635];False
5717;Bilbo Connor;41;4.65;Austrália;1184;[];False
5718;Leia Solo;19;4.06;Finlândia;1606;[1930];False
5719;Rose DeWitt Bukater;19;4.23;Alemanha;1696;[1457, 3949, 1068, 1868, 1439, 2909, 3567, 2584, 2013];True
5720;Emmett Brown;20;1.79;México;2448;[1642, 1497, 1670, 3309, 3277, 2285, 1806, 3049, 3125];True
5721;Sarah Solo;22;3.55;Chile;1836;[1694, 2991, 2532, 2236];False
5722;Clark Baggins;53;3.63;Portugal;2675;[];False
5723;Bruce Ripley;60;1.0;Espanha;3438;[2965, 3702, 3551, 2120, 3733, 1201, 3892];True
5724;Gandalf Kent;78;1.51;Finlândia;1098;[3285, 3831, 3810, 3183, 1279, 1141, 3626, 1982, 3239, 1639];True
5725;Peter Baggins;66;4.96;Japão;2242;[];False
5726;Indiana Ripley;78;2.66;França;2390;[1255, 3584, 2105, 2187, 3401, 3589, 3776];True
5727;Bilbo Wick;40;1.49;Nova Zelândia;1415;[2194, 3680, 1419, 2608];False
5728;Luke Kent;54;3.05;Coreia do Sul;3129;[2827, 1551];False
5729;Leia Solo;71;3.88;Japão;2284;[2102, 3322, 1649, 3805, 3501, 3922];True
5730;Bruce Connor;27;3.95;França;3300;[2790, 3313, 3659];False
5731;Sarah Organa;54;4.22;Itália;3876;[1784, 3960, 2526, 2457, 1754];False
5732;Bilbo Solo;46;2.02;Finlândia;2843;[1242, 2470, 2622, 2075];False
5733;Ellen Skywalker;19;4.63;Argentina;1411;[3917];False
5734;Gwen Potts;66;4.64;Noruega;2037;[1411];False
5735;Frodo Grey;66;2.45;Brasil;1666;[3136, 1846, 1006, 2172, 1184];False
5736;Samwise Jones;57;4.17;México;1202;[2984, 1317, 3175, 3159, 1945, 3103, 2492, 1809, 3378, 2347];True
5737;Bilbo Skywalker;50;2.49;Chile;2007;[1080, 1620, 1639];False
5738;Frodo Prince;43;1.85;Índia;2932;[2370, 2934];False
5739;Gwen Wick;66;1.58;Índia;2739;[2644, 3767, 3324, 2589, 1322, 3294, 2998, 3960];True
5740;James Dawson;66;2.95;Espanha;2403;[1282, 1319, 2096];False
5741;Jack Wick;53;3.03;Noruega;2981;[1678, 2622, 3529, 1646, 3435, 2259, 1580, 3870, 2720];True
5742;Marty Skywalker;37;2.35;Índia;3835;[1065, 2855];False
5743;Jack DeWitt Bukater;68;4.64;Egito;2347;[2816, 3790, 1342, 3488, 3727];False
5744;Han McFly;67;2.07;Brasil;2640;[3237, 3524, 3903, 2337];False
5745;Gandalf Grey;45;1.83;Itália;3858;[2255, 3807, 3454, 1986, 3911, 2834, 1056, 2542, 3745];True
5746;Rose Kent;70;4.33;França;1492;[1054, 3511, 3198, 3358, 2244, 2007];True
5747;Luke Organa;23;3.09;Argentina;2052;[1106, 1491, 2810, 3513, 2959, 1629, 2700, 3554];True
5748;Indiana Potts;22;2.1;Itália;1899;[2963, 3692, 3444, 1242, 1821, 2643];True
5749;Peter Stark;26;3.62;Egito;2317;[2451, 1553, 1253, 2729];False
5750;Samwise Baggins;26;1.91;Finlândia;2185;[1654, 3713, 3548, 1827, 1031, 1557, 3273];True
5751;Gandalf Baggins;23;4.74;Argentina;2797;[2593, 2978];False
5752;Gandalf Connor;21;4.05;Chile;2182;[2800, 1173, 2667, 1202, 2575, 1831, 2189, 2000, 2720, 3602];True
5753;Luke Baggins;60;4.09;Espanha;3673;[2709, 2652, 1940, 2302, 3586, 2993, 3528, 1040];True
5754;Bilbo Ripley;50;1.84;Egito;2901;[3401, 2456];False
5755;Frodo Potts;38;4.86;México;2270;[3853];False
5756;Frodo Ripley;62;4.64;Finlândia;1655;[3033, 3568, 3210, 1209, 3932, 1974, 3880, 3697, 1010];True
5757;Gandalf Jones;26;3.84;Suécia;2749;[3111, 2561, 3272, 1624, 2733];False
5758;Sarah Dawson;47;1.77;Canadá;3326;[3037, 2428, 2798, 2314, 2321, 1893];True
5759;Peter Organa;70;4.71;França;2037;[3284, 2740, 3071, 1928, 1124, 2466, 1036, 3958];True
5760;Emmett Organa;75;2.56;África do Sul;2698;[2339, 3302, 1132, 3314, 3685];False
5761;Bruce Stacy;44;1.55;Índia;1476;[1559];False
5762;James Potts;64;2.96;África do Sul;2194;[];False
5763;Bilbo McFly;19;4.06;Suécia;3657;[3270, 3208, 1915, 2954, 3913, 3710, 1544];True
5764;Jack Prince;64;3.65;Nova Zelândia;3388;[2810, 1205, 4000];False
5765;Bilbo Solo;62;3.4;Japão;2168;[2569, 1206, 3919, 3252, 3483, 1832, 1451, 1159, 1360, 3707];True
5766;Han Ripley;55;2.05;Suécia;3949;[3710, 3287, 3253, 2899];False
5767;Ellen Skywalker;35;4.74;Noruega;2881;[1111, 1233, 3792, 2991, 1683, 3694, 1121, 2483, 1500];True
5768;Emmett Parker;59;4.36;Argentina;2376;[];False
5769;Clark Wayne;21;2.73;Japão;3188;[2558, 1480, 3040, 3797, 2452];False
5770;Emmett Ripley;25;4.13;Coreia do Sul;1012;[1973];False
5771;Clark Wick;53;1.81;Japão;3563;[];False
5772;Pepper Kent;49;2.71;Nova Zelândia;2870;[3099, 1218, 2427, 3936, 1605];False
5773;Frodo Parker;58;4.56;Portugal;2188;[2764, 1262, 2867, 3998, 2947, 1920];True
5774;Luke Stark;77;1.73;Brasil;3371;[3936, 3326];False
5775;Luke Grey;61;1.12;Finlândia;2108;[];False
5776;Anakin Stacy;71;3.86;Itália;1467;[2317, 1559, 3662, 1342, 3278, 2969];True
5777;Diana Potts;53;2.1;Itália;1948;[2533];False
5778;Samwise Bond;65;1.13;Portugal;3037;[1431, 1324, 3534];False
5779;Marty Potts;31;2.82;Nova Zelândia;2149;[3119, 2666, 1681, 3873, 2456, 1439, 3862, 1525];True
5780;Frodo Wayne;28;3.2;Nova Zelândia;2101;[3148, 2856, 1872, 1642, 2391, 1549, 2864, 1655];True
5781;Tony Gamgee;34;3.81;Canadá;3077;[3609, 3017, 2636];False
5782;Luke Connor;64;4.79;Espanha;1011;[3387, 1536, 3105, 3698, 3332, 1747, 3117];True
5783;Ellen Wayne;62;2.22;Alemanha;2144;[3182, 3101, 3388, 2525, 3404];False
5784;Bilbo Kent;46;1.65;Noruega;1843;[2131, 2969, 1988];False
5785;James Skywalker;49;3.31;Portugal;3991;[3019];False
5786;Pepper McFly;26;3.79;México;3965;[2085, 1132];False
5787;Diana Stacy;19;3.46;Índia;1029;[3234, 1770, 2142, 1319];False
5788;Samwise Solo;75;2.71;Argentina;3789;[2586, 1915, 3193, 3096];False
5789;Gwen Wayne;79;3.13;Noruega;3432;[3290, 3860, 1486, 3886, 1288, 2009, 2852, 3335, 2494];True
5790;Frodo Jones;41;1.09;Brasil;1978;[2753];False
5791;Bilbo Baggins;68;4.83;Índia;1379;[3545, 3177, 1840, 3169, 1679, 2271];True
5792;Indiana McFly;21;4.64;Nova Zelândia;2467;[3441, 3972, 3364, 1786, 3287];False
5793;Han McFly;19;1.27;Egito;2367;[3699, 1541, 3707, 2967, 3470, 3417, 2812, 3416, 1522];True
5794;Gandalf Potts;77;3.88;Noruega;3853;[3700, 2837, 1723, 2181, 2900, 1903, 2735, 3554];True
5795;Emmett Kent;67;4.12;Índia;2668;[3119, 2402, 1426, 2469];False
5796;James Parker;51;1.94;África do Sul;1514;[];False
5797;Luke Kent;80;2.07;Alemanha;3367;[1401, 3655, 3416];False
5798;Leia Skywalker;75;3.19;Japão;2759;[3898, 1368, 2652, 2793, 2443];False
5799;Han Wayne;40;3.02;México;3145;[2001, 2262];False
5800;Tony Skywalker;50;1.12;Suécia;3655;[1192, 2015, 1694];False
5801;Anakin Brown;40;1.52;Japão;1313;[3598, 1387];False
5802;Clark Bond;62;3.39;África do Sul;2551;[2133, 3093, 3551];False
5803;Rose Skywalker;22;4.11;Suécia;3936;[3061, 1173, 1657, 2015, 1037, 1101, 3828];True
5804;Peter Wayne;30;3.31;Índia;1205;[3557, 2282, 1082, 3022, 3688, 2558, 3384, 1814, 3291, 3524];True
5805;Samwise Parker;23;4.49;Chile;3668;[3948];False
5806;Diana McFly;36;4.61;França;2362;[1130, 1705, 2160, 3214, 3729, 3818, 3297, 3254];True
5807;Tony Dawson;67;3.18;Egito;1013;[3556, 3817, 3879];False
5808;Gwen Dawson;44;2.6;Itália;1156;[1871, 3343, 1636, 3181, 1781, 1779];True
5809;Indiana Parker;28;1.71;Índia;2568;[3582, 3197, 1514, 2183, 2905, 3640, 2415, 2219];True
5810;Bilbo Organa;19;2.6;Brasil;1586;[2560, 1326];False
5811;Tony Organa;72;3.67;Portugal;3737;[2020, 2054, 3102, 3049];False
5812;Diana Parker;19;2.31;Suécia;1999;[2865, 1083, 2778, 2207, 1429, 2937, 2457, 3685];True
5813;Leia Solo;33;4.41;Egito;1340;[1369, 1737, 1937, 1425];False
5814;Diana Dawson;69;3.03;México;2473;[1157, 3817, 3453, 1921, 2802, 2469];True
5815;Pepper Connor;48;1.41;Espanha;1289;[2894, 3565, 2952, 2765, 3899, 3431, 3638, 2659, 3309, 1777];True
5816;Pepper Brown;47;1.74;África do Sul;2746;[3079, 1497, 2357, 3267, 1265, 2178, 3138, 1326];True
5817;Peter DeWitt Bukater;55;3.44;Índia;3329;[2690, 1730, 2850, 1664];False
5818;Frodo Parker;36;4.11;Brasil;2124;[2629, 3037];False
5819;John Jones;80;1.69;África do Sul;3029;[1058, 1548, 3104, 2142, 2663, 3166, 2968, 1365, 3661];True
5820;Han Solo;18;2.5;Japão;3932;[2121, 3080, 3379, 1378, 1031, 2458];True
5821;James Brown;22;1.42;Nova Zelândia;3402;[1807];False
5822;Han Gamgee;20;1.18;Argentina;1281;[2375, 1873, 2055, 1802, 1455, 2029, 3673];True
5823;Leia Grey;34;1.01;Brasil;3769;[3584, 2927, 1931, 3445, 2884, 3793, 1919, 1021, 3552, 1990];True
5824;Marty Organa;66;4.52;Argentina;2205;[3249, 2460, 3919, 3973, 2726, 1216, 1798];True
5825;Bruce Grey;61;3.06;Portugal;1313;[1648, 1593, 2336, 1605, 3377, 2917, 2075, 2933, 3820, 1287];True
5826;Tony Stark;31;4.42;Coreia do Sul;1976;[2409, 2099, 1645, 3990, 1753, 2070, 1065, 3871, 1604, 1516];True
5827;Gandalf Gamgee;33;2.24;Alemanha;1126;[3953, 2931, 3496, 1748, 2667, 3503, 1081, 2783, 2291, 3061];True
5828;Gwen Brown;41;1.59;México;3022;[3034, 1562, 1567, 3611, 3483, 3159, 1511];True
5829;Clark Prince;44;1.87;Portugal;2531;[1626, 2637, 3691, 3363, 1627, 2131, 3903, 2369, 1200];True
5830;Diana Gamgee;75;1.83;Finlândia;3917;[3966, 4000, 2213];False
5831;Pepper Baggins;38;3.02;Japão;2113;[1838, 2548];False
5832;Rose Kent;77;1.53;Suécia;1425;[1326, 2146, 1906, 1200, 3759, 2493, 2938];True
5833;Gandalf Grey;63;2.99;Índia;3927;[1970, 2516, 1233, 1601, 1781, 3802, 2956, 2610, 1442, 2055];True
5834;Gandalf Organa;78;1.48;México;1201;[2470, 1597, 2269, 1765, 1170, 1118, 2278, 3207, 1376, 1243];True
5835;Gandalf Solo;47;1.35;Noruega;3843;[3695, 2016, 1863, 1677, 3030];False
5836;Marty Potts;33;1.82;México;2510;[2929, 2772, 3935, 1786, 1501, 1801, 3747, 3981, 3200, 3513];True
5837;Diana Connor;75;1.64;Egito;3954;[1160, 2760, 2617, 3950];False
5838;Pepper Potts;51;1.08;Austrália;2964;[2576, 2518, 2487, 1990];False
5839;Peter Potts;46;1.99;Noruega;1578;[3043, 1712, 1028, 3654, 1705, 1613, 3304, 2233, 1663, 1238];True
5840;Jack Dawson;55;1.24;Noruega;2169;[1762, 1890];False
5841;Clark Kent;45;4.95;Espanha;2311;[1974, 3838];False
5842;Luke Wayne;77;3.63;Austrália;1509;[3161, 3055, 3491, 3593, 1176, 3300, 2086];True
5843;Sarah Prince;43;4.03;Brasil;1877;[1973, 2216, 1033, 1280, 2714, 2908, 3360, 3241, 2439, 3980];True
5844;Gandalf Parker;38;3.19;Portugal;3802;[2716, 2392, 1197, 2662, 3323, 1859];True
5845;Marty Bond;33;2.56;Argentina;1048;[2570, 3516, 1706];False
5846;Tony Solo;51;3.59;México;2594;[2967, 2809, 2448];False
5847;Gwen Skywalker;61;2.1;Austrália;2920;[1822, 2404, 1136];False
5848;John Gamgee;33;4.16;Suécia;3996;[1841, 3421, 2055, 2505];False
5849;Indiana Gamgee;48;2.69;Suécia;3144;[1472, 3993, 3330, 3459, 2509, 3745, 3910, 2554];True
5850;Leia Prince;75;3.34;Suécia;3133;[2568];False
5851;Diana Potts;61;4.12;Nova Zelândia;3963;[2300, 1732];False
5852;Peter Ripley;42;2.9;Finlândia;2054;[2656, 3119, 2493, 3170, 2585, 2848];True
5853;Diana Brown;42;1.69;Portugal;3535;[1696, 2940, 1209, 1570, 3900, 3920, 1373, 2847, 1636, 1569];True
5854;Rose Wayne;55;3.84;Brasil;3489;[3972, 2243, 2601];False
5855;Emmett Baggins;68;2.91;Chile;2688;[2991, 1932, 3414, 2161, 1416, 2180, 2142, 2876, 2547];True
5856;Han Grey;77;1.07;Alemanha;2564;[1587, 2907, 3918, 2967];False
5857;Frodo Prince;64;2.11;México;3777;[3553, 2120, 3072, 1642, 1113, 1829, 3108, 1162, 1255, 3146];True
5858;Tony DeWitt Bukater;56;4.5;Noruega;3685;[3365];False
5859;Leia Solo;52;4.95;Nova Zelândia;1763;[3006];False
5860;Marty Solo;30;1.68;Chile;2043;[1459, 1273, 1038, 3742, 2000, 1272, 1069, 1760, 1302];True
5861;Peter Solo;47;4.98;Nova Zelândia;2851;[3031, 1342];False
5862;Leia Grey;39;2.33;Alemanha;1351;[];False
5863;Indiana Connor;70;1.47;Japão;2115;[2509, 3284, 1714, 1536, 1649, 1232, 2075, 2359];True
5864;Bilbo Potts;47;4.27;Finlândia;3706;[3342, 1634];False
5865;Ellen Kent;39;4.13;Finlândia;2038;[2617, 2529, 3201, 1175, 3336, 3935, 1756, 1169, 1639, 1681];True
5866;Rose Bond;41;2.04;Coreia do Sul;3345;[2572, 2994, 3956, 1028];False
5867;Emmett Parker;24;4.52;Finlândia;1860;[3939, 3285, 3476, 1883, 2360, 1549, 3796];True
5868;Leia Ripley;59;3.01;Alemanha;1906;[];False
5869;Clark Skywalker;62;3.86;Brasil;2430;[2338, 1149, 1576];False
5870;Jack Wayne;49;1.65;Itália;2807;[2517, 2924, 2068, 3085, 2405, 3556, 1794, 1478, 3935, 1543];True
5871;Ellen Grey;73;4.36;Egito;1559;[2152, 2520, 2024, 1764, 3316, 1291, 2325, 1951, 3298, 2850];True
5872;Frodo Connor;57;1.68;Coreia do Sul;3792;[1414, 2460, 1387, 3230, 2803, 2938, 3623, 1038];True
5873;James Stacy;74;4.32;Espanha;3365;[2943, 1292, 1247, 1424, 1460, 1065, 2366, 2620, 1853, 2611];True
5874;Marty Dawson;59;1.11;Austrália;1803;[1420, 1926, 3162, 2774, 2047, 3285, 1792, 1170, 1436, 2938];True
5875;Peter Jones;49;1.08;África do Sul;3450;[2545, 1300, 2329, 3552, 3759, 2211];True
5876;James Baggins;34;2.4;Japão;1169;[1530, 2256, 1760, 2165];False
5877;Bilbo Potts;73;3.64;Austrália;1342;[];False
5878;Rose McFly;64;4.69;Suécia;1322;[2299, 2718, 2919, 1794, 2385, 3371, 1450, 2606, 3057, 1154];True
5879;Rose Dawson;20;1.59;França;2229;[1700, 1759, 3432, 2289, 2637, 1689, 2057, 1064];True
5880;Clark Skywalker;46;3.37;Finlândia;2759;[3632, 3589, 1310, 2120];False
5881;Leia Organa;43;3.57;México;3727;[1554];False
5882;Emmett Grey;75;2.08;Argentina;3096;[3020, 1573, 3969, 1302, 3494, 3118, 2904, 3012, 2369, 2571];True
5883;Tony Connor;42;2.06;Nova Zelândia;1125;[2576, 1378, 1231, 2136];False
5884;Luke Stacy;65;4.96;Noruega;2141;[1096, 1520, 1665];False
5885;Pepper Dawson;44;1.64;Japão;3484;[];False
5886;Sarah Brown;65;3.0;Suécia;2959;[2965, 2562, 1322];False
5887;Sarah Brown;60;4.33;Nova Zelândia;3846;[3604, 2502, 3382, 3844, 1833, 1544, 3218];True
5888;Diana Grey;65;4.21;Japão;3535;[2461, 1456, 2099, 1829, 3721, 3131, 1819];True
5889;Diana DeWitt Bukater;77;1.35;Itália;3330;[2757, 3642, 3615, 3785, 3652, 1786, 2363, 3890, 2693, 1520];True
5890;Pepper Wick;67;2.23;Noruega;2626;[1428, 3410];False
5891;James DeWitt Bukater;74;2.14;Chile;1552;[];False
5892;Gwen Potts;80;1.44;Índia;1359;[2036, 3866, 2244, 3025, 2811];False
5893;Indiana Stacy;37;4.75;Egito;3966;[3891, 3605, 3927, 1430, 3134];False
5894;Bilbo Gamgee;24;2.91;Nova Zelândia;1825;[3158, 2879, 3240, 2449, 1097, 2954, 2161, 2108, 2542, 2406];True
5895;Marty Jones;42;2.72;Noruega;2623;[3408, 3582, 3874];False
5896;Ellen Grey;67;3.41;Noruega;2301;[1132, 1917, 2640, 2165, 3692, 3058, 1971, 3215, 2283, 3320];True
5897;Pepper Potts;72;3.53;Alemanha;1984;[1561, 1630, 1048, 1912, 2416, 3703, 2943];True
5898;Diana Baggins;19;2.01;Chile;3573;[3346];False
5899;Rose Organa;45;3.61;México;3223;[2554, 2286, 1387];False
5900;Leia Brown;42;2.31;Brasil;3621;[2867, 2162, 3269, 1997, 2873, 2189, 3096, 2796, 1541, 2473];True
5901;Bilbo Wayne;63;2.49;Egito;2582;[3845, 2455, 1032, 1556, 1518, 1288, 1192, 1946];True
5902;Emmett Wayne;25;3.7;África do Sul;1690;[2891, 3969, 1693, 1383, 2837, 1655, 2514, 1854, 3330];True
5903;Frodo Organa;47;3.64;Índia;3546;[3967, 2711, 2298, 3459, 3285, 3487, 1021, 2848, 3292, 2459];True
5904;Diana Organa;69;1.72;Austrália;3692;[];False
5905;Sarah Potts;53;1.43;Itália;1128;[2211, 2022, 3872, 1836, 3803, 1997, 2003, 1527, 2367, 2882];True
5906;Gandalf Brown;54;2.14;Argentina;3160;[2315, 3806, 3469, 3678, 1787];False
5907;Jack Brown;50;2.16;Portugal;1937;[2655, 2103, 3467, 1646];False
5908;Tony Solo;55;3.69;Japão;1318;[2542];False
5909;Marty Grey;30;3.65;México;3292;[1010, 1517, 1091, 1470, 1151, 1586, 2930, 3354, 2583, 1964];True
5910;Sarah Prince;72;3.12;Austrália;1465;[];False
5911;Indiana McFly;26;4.95;Canadá;2254;[1016, 2433, 1777, 2951, 2231, 2998, 1325];True
5912;Clark Baggins;54;4.22;Finlândia;2712;[1409, 2090];False
5913;James Potts;20;1.23;Austrália;3310;[1911, 2786, 2957, 3152, 1344, 2449];True
5914;Diana Organa;79;4.41;Coreia do Sul;3776;[];False
5915;Ellen Ripley;45;2.68;Chile;2597;[1608, 3263, 2594, 2405, 2732, 1495];True
5916;Indiana DeWitt Bukater;65;2.01;Suécia;2929;[3654, 1682];False
5917;Bilbo Potts;54;4.65;Austrália;1766;[3930, 2758, 2765, 3426, 3085, 2219, 3848, 1107, 3294];True
5918;Bilbo Brown;51;3.93;Alemanha;1128;[1849];False
5919;Gandalf Stark;44;4.0;Finlândia;1209;[];False
5920;Han Stacy;48;3.89;Coreia do Sul;1247;[3083];False
5921;James Grey;37;1.96;Canadá;2325;[2182, 2550, 1046];False
5922;Sarah Wayne;59;2.21;Índia;2088;[3498, 2950, 2601, 1431, 2198];False
5923;Diana Bond;28;4.6;Brasil;1401;[3842, 1315, 3980, 1933, 2127, 3664];True
5924;Han Jones;20;4.95;México;2273;[2978, 1421, 2812];False
5925;Anakin Grey;23;1.66;Canadá;3332;[];False
5926;Frodo Organa;28;3.49;Portugal;3028;[3306, 3805, 1807, 1058, 1486, 2367];True
5927;Anakin Jones;24;3.25;Alemanha;2318;[];False
5928;Peter Grey;74;3.53;Coreia do Sul;1520;[3098];False
5929;Leia Wick;46;1.88;Itália;3202;[3426, 2846, 1164, 2627, 3439, 1928, 3610, 3466, 2791];True
5930;Rose Baggins;67;3.73;Índia;3179;[1661, 2798, 1610, 2707, 2842];False
5931;Indiana DeWitt Bukater;38;3.99;Noruega;3911;[3502, 2444, 1020, 1172, 3188, 2728, 1710, 2947, 2815];True
5932;Jack Prince;43;1.07;Canadá;2454;[1173, 3330];False
5933;Peter McFly;32;2.18;Egito;3218;[1739, 3513, 3824];False
5934;Luke Grey;79;2.51;Austrália;1394;[1463, 2860, 2681, 3955, 3330];False
5935;Samwise Kent;38;1.54;Japão;1295;[2253, 1929, 2029, 3139, 2649, 1688, 3155, 2851, 2091];True
5936;Tony DeWitt Bukater;72;2.69;Argentina;3054;[3906];False
5937;Pepper Solo;56;3.55;Espanha;3242;[1913, 2448, 3009, 3393, 1103, 3323, 2533];True
5938;Rose Kent;29;1.95;Austrália;3620;[1726, 1722, 1376, 1708];False
5939;Jack DeWitt Bukater;72;4.75;Egito;2393;[3215, 2327, 3062, 3624, 1811];False
5940;Indiana Prince;72;3.8;Portugal;2779;[3005, 1071, 1318, 3346];False
5941;Ellen Wayne;74;2.37;Suécia;1747;[];False
5942;Luke Solo;48;1.99;Finlândia;2868;[1245, 2411, 3009, 2135, 2987, 2684, 3091, 1514, 1442];True
5943;Sarah Jones;78;1.61;Coreia do Sul;3316;[1301, 1211];False
5944;Ellen Skywalker;22;2.11;Noruega;1917;[1322, 2468, 3872, 2902];False
5945;Luke Brown;66;2.29;Canadá;1690;[2468, 3687, 3153, 2990, 2892];False
5946;Indiana Kent;31;3.27;Índia;3718;[1720, 2417, 3990, 2408];False
5947;Frodo Connor;61;1.72;Japão;3368;[3866, 2657, 1511, 3747, 2547, 3877, 1816, 3279, 2540, 3777];True
5948;Diana Brown;28;1.52;Nova Zelândia;3833;[1720, 1230, 2774, 1598, 1613, 1234, 1055];True
5949;Emmett Organa;36;1.21;Canadá;2295;[2788, 1611, 3433, 2409, 1884, 3070, 1670, 3768, 3211, 2948];True
5950;Han Grey;55;3.46;Chile;3111;[2790, 2711];False
5951;Tony Ripley;47;1.82;Suécia;2322;[1456, 2075, 1509, 3118, 1562, 3213, 3271, 1219, 3999];True
5952;Jack Kent;72;4.51;África do Sul;3209;[1536];False
5953;Clark Jones;24;4.01;África do Sul;2513;[3705, 2832];False
5954;Samwise Dawson;27;4.35;Finlândia;3288;[1021, 3856, 1713, 3703, 1579];False
5955;Bruce DeWitt Bukater;50;1.96;Coreia do Sul;3580;[3374, 1104, 2253];False
5956;Diana Brown;36;2.9;Índia;2715;[1253, 2571, 3729, 1361, 2773, 3201, 3496, 1624, 1291];True
5957;Gandalf Stacy;25;3.62;Espanha;1143;[1881, 3456, 3048, 1908, 1052, 3987];True
5958;Marty Baggins;47;3.06;Espanha;3093;[1786, 1855, 1903, 3266, 1664, 1576, 2179, 3552];True
5959;Gwen Jones;71;3.47;Chile;2686;[3552, 2183, 1440, 1585, 2241, 2961, 2240, 2419, 1996];True
5960;John Prince;69;3.89;Nova Zelândia;2785;[1069, 2008, 1357, 1991, 2535, 1144, 2381];True
5961;Anakin Jones;76;4.11;Alemanha;3250;[2598, 2749, 3682, 1683, 1306, 3692];True
5962;Gandalf Bond;63;2.12;Espanha;2774;[1923, 1797, 3630, 3967, 1775, 2951];True
5963;Emmett Organa;30;2.94;Suécia;2944;[3078, 2354, 2124, 1362, 3013, 3663, 2146, 1247, 3600];True
